TF alias cluster celltype isTF_DE totRegInCluster X.TGs qval_cluster out.degree closeness betweenness med_coexpr TF_qval borda_rank borda_clusterRank GO term Bradi_id protein_id protein_length Protein_info_uniprot pacId transcriptName peptideName Pfam Panther KOG ec KO best_arabi_gene best_arabi_defline best_rice_gene best_rice_defline
BdiBd21-3.1G0049500 BdiBd21-3.1G0049500 SMCs_Cluster_5 SMCs 0 29 105 1.52942e-13 0.75 0.04104175149112469 7.34148758267594e-4 0.9041517127358272 NA 138 7 GO:0008270 "zinc ion binding" Bradi1g03780 KQK12443.1 148 "C2H2-type domain-containing protein" PAC:42962825 BdiBd21-3.1G0049500.1 BdiBd21-3.1G0049500.1.p PF13912 "PTHR26374 PTHR26374:SF169" NA NA NA NA NA LOC_Os03g60570 "ZOS3-22 - C2H2 zinc finger protein, expressed"
BdiBd21-3.1G0049500 BdiBd21-3.1G0049500 SMCs_Cluster_5 SMCs 0 29 105 1.52942e-13 0.75 0.04104175149112469 7.34148758267594e-4 0.9041517127358272 NA 138 7 GO:0005634 nucleus Bradi1g03780 KQK12443.1 148 "C2H2-type domain-containing protein" PAC:42962825 BdiBd21-3.1G0049500.1 BdiBd21-3.1G0049500.1.p PF13912 "PTHR26374 PTHR26374:SF169" NA NA NA NA NA LOC_Os03g60570 "ZOS3-22 - C2H2 zinc finger protein, expressed"
BdiBd21-3.1G0049500 BdiBd21-3.1G0049500 SCs_Cluster_6 SCs 1 49 222 6.05026e-15 0.7844522968197879 1.1696113074204948 1.0016376576334474 1.1802166238040206 2.83737921665778e-15 50 5 GO:0008270 "zinc ion binding" Bradi1g03780 KQK12443.1 148 "C2H2-type domain-containing protein" PAC:42962825 BdiBd21-3.1G0049500.1 BdiBd21-3.1G0049500.1.p PF13912 "PTHR26374 PTHR26374:SF169" NA NA NA NA NA LOC_Os03g60570 "ZOS3-22 - C2H2 zinc finger protein, expressed"
BdiBd21-3.1G0049500 BdiBd21-3.1G0049500 SCs_Cluster_6 SCs 1 49 222 6.05026e-15 0.7844522968197879 1.1696113074204948 1.0016376576334474 1.1802166238040206 2.83737921665778e-15 50 5 GO:0005634 nucleus Bradi1g03780 KQK12443.1 148 "C2H2-type domain-containing protein" PAC:42962825 BdiBd21-3.1G0049500.1 BdiBd21-3.1G0049500.1.p PF13912 "PTHR26374 PTHR26374:SF169" NA NA NA NA NA LOC_Os03g60570 "ZOS3-22 - C2H2 zinc finger protein, expressed"
BdiBd21-3.1G0049600 BdiBd21-3.1G0049600 EarlyGCs_Cluster_3 EarlyGCs 0 64 247 1.47701e-41 0.7484848484848485 0.03836693265667256 3.227157699962322e-4 0.2649648668093133 NA 267 41 GO:0008270 "zinc ion binding" Bradi1g03790 KQK12444.1 179 "C2H2-type domain-containing protein" PAC:42967845 BdiBd21-3.1G0049600.1 BdiBd21-3.1G0049600.1.p PF13912 "PTHR26374 PTHR26374:SF166" NA NA NA NA NA LOC_Os03g60560 "ZOS3-21 - C2H2 zinc finger protein, expressed"
BdiBd21-3.1G0049600 BdiBd21-3.1G0049600 EarlyGCs_Cluster_3 EarlyGCs 0 64 247 1.47701e-41 0.7484848484848485 0.03836693265667256 3.227157699962322e-4 0.2649648668093133 NA 267 41 GO:0005634 nucleus Bradi1g03790 KQK12444.1 179 "C2H2-type domain-containing protein" PAC:42967845 BdiBd21-3.1G0049600.1 BdiBd21-3.1G0049600.1.p PF13912 "PTHR26374 PTHR26374:SF166" NA NA NA NA NA LOC_Os03g60560 "ZOS3-21 - C2H2 zinc finger protein, expressed"
BdiBd21-3.1G0049600 BdiBd21-3.1G0049600 EarlyGMCs_Cluster_1 EarlyGMCs 0 50 269 4.977459999999998e-59 0.7958579881656804 0.03836693265667256 3.227157699962322e-4 0.3014703849913565 NA 152 23 GO:0008270 "zinc ion binding" Bradi1g03790 KQK12444.1 179 "C2H2-type domain-containing protein" PAC:42967845 BdiBd21-3.1G0049600.1 BdiBd21-3.1G0049600.1.p PF13912 "PTHR26374 PTHR26374:SF166" NA NA NA NA NA LOC_Os03g60560 "ZOS3-21 - C2H2 zinc finger protein, expressed"
BdiBd21-3.1G0049600 BdiBd21-3.1G0049600 EarlyGMCs_Cluster_1 EarlyGMCs 0 50 269 4.977459999999998e-59 0.7958579881656804 0.03836693265667256 3.227157699962322e-4 0.3014703849913565 NA 152 23 GO:0005634 nucleus Bradi1g03790 KQK12444.1 179 "C2H2-type domain-containing protein" PAC:42967845 BdiBd21-3.1G0049600.1 BdiBd21-3.1G0049600.1.p PF13912 "PTHR26374 PTHR26374:SF166" NA NA NA NA NA LOC_Os03g60560 "ZOS3-21 - C2H2 zinc finger protein, expressed"
BdiBd21-3.1G0049600 BdiBd21-3.1G0049600 LateGCs_Cluster_4 LateGCs 0 52 213 7.532789999999999e-28 0.6805111821086262 0.03836693265667256 3.227157699962322e-4 0.2461380311383276 NA 323 31 GO:0008270 "zinc ion binding" Bradi1g03790 KQK12444.1 179 "C2H2-type domain-containing protein" PAC:42967845 BdiBd21-3.1G0049600.1 BdiBd21-3.1G0049600.1.p PF13912 "PTHR26374 PTHR26374:SF166" NA NA NA NA NA LOC_Os03g60560 "ZOS3-21 - C2H2 zinc finger protein, expressed"
BdiBd21-3.1G0049600 BdiBd21-3.1G0049600 LateGCs_Cluster_4 LateGCs 0 52 213 7.532789999999999e-28 0.6805111821086262 0.03836693265667256 3.227157699962322e-4 0.2461380311383276 NA 323 31 GO:0005634 nucleus Bradi1g03790 KQK12444.1 179 "C2H2-type domain-containing protein" PAC:42967845 BdiBd21-3.1G0049600.1 BdiBd21-3.1G0049600.1.p PF13912 "PTHR26374 PTHR26374:SF166" NA NA NA NA NA LOC_Os03g60560 "ZOS3-21 - C2H2 zinc finger protein, expressed"
BdiBd21-3.1G0049600 BdiBd21-3.1G0049600 DividingGMCs_Cluster_2 DividingGMCs 0 79 271 8.021249999999997e-59 0.7633802816901408 0.03836693265667256 3.227157699962322e-4 0.42537125637870976 NA 187 29 GO:0008270 "zinc ion binding" Bradi1g03790 KQK12444.1 179 "C2H2-type domain-containing protein" PAC:42967845 BdiBd21-3.1G0049600.1 BdiBd21-3.1G0049600.1.p PF13912 "PTHR26374 PTHR26374:SF166" NA NA NA NA NA LOC_Os03g60560 "ZOS3-21 - C2H2 zinc finger protein, expressed"
BdiBd21-3.1G0049600 BdiBd21-3.1G0049600 DividingGMCs_Cluster_2 DividingGMCs 0 79 271 8.021249999999997e-59 0.7633802816901408 0.03836693265667256 3.227157699962322e-4 0.42537125637870976 NA 187 29 GO:0005634 nucleus Bradi1g03790 KQK12444.1 179 "C2H2-type domain-containing protein" PAC:42967845 BdiBd21-3.1G0049600.1 BdiBd21-3.1G0049600.1.p PF13912 "PTHR26374 PTHR26374:SF166" NA NA NA NA NA LOC_Os03g60560 "ZOS3-21 - C2H2 zinc finger protein, expressed"
BdiBd21-3.1G0049600 BdiBd21-3.1G0049600 Stage0to2_Cluster_0 Stage0to2 0 122 285 1.9809199999999995e-66 0.6737588652482269 0.03836693265667256 3.227157699962322e-4 0.17608858944656391 NA 250 60 GO:0008270 "zinc ion binding" Bradi1g03790 KQK12444.1 179 "C2H2-type domain-containing protein" PAC:42967845 BdiBd21-3.1G0049600.1 BdiBd21-3.1G0049600.1.p PF13912 "PTHR26374 PTHR26374:SF166" NA NA NA NA NA LOC_Os03g60560 "ZOS3-21 - C2H2 zinc finger protein, expressed"
BdiBd21-3.1G0049600 BdiBd21-3.1G0049600 Stage0to2_Cluster_0 Stage0to2 0 122 285 1.9809199999999995e-66 0.6737588652482269 0.03836693265667256 3.227157699962322e-4 0.17608858944656391 NA 250 60 GO:0005634 nucleus Bradi1g03790 KQK12444.1 179 "C2H2-type domain-containing protein" PAC:42967845 BdiBd21-3.1G0049600.1 BdiBd21-3.1G0049600.1.p PF13912 "PTHR26374 PTHR26374:SF166" NA NA NA NA NA LOC_Os03g60560 "ZOS3-21 - C2H2 zinc finger protein, expressed"
BdiBd21-3.1G0049600 BdiBd21-3.1G0049600 SCs_Cluster_6 SCs 1 49 206 3.965169999999998e-24 0.7279151943462897 1.1661498521670153 1.001349652812889 0.3335186628719299 6.43823888737109e-10 101 15 GO:0008270 "zinc ion binding" Bradi1g03790 KQK12444.1 179 "C2H2-type domain-containing protein" PAC:42967845 BdiBd21-3.1G0049600.1 BdiBd21-3.1G0049600.1.p PF13912 "PTHR26374 PTHR26374:SF166" NA NA NA NA NA LOC_Os03g60560 "ZOS3-21 - C2H2 zinc finger protein, expressed"
BdiBd21-3.1G0049600 BdiBd21-3.1G0049600 SCs_Cluster_6 SCs 1 49 206 3.965169999999998e-24 0.7279151943462897 1.1661498521670153 1.001349652812889 0.3335186628719299 6.43823888737109e-10 101 15 GO:0005634 nucleus Bradi1g03790 KQK12444.1 179 "C2H2-type domain-containing protein" PAC:42967845 BdiBd21-3.1G0049600.1 BdiBd21-3.1G0049600.1.p PF13912 "PTHR26374 PTHR26374:SF166" NA NA NA NA NA LOC_Os03g60560 "ZOS3-21 - C2H2 zinc finger protein, expressed"
BdiBd21-3.1G0049600 BdiBd21-3.1G0049600 SMCs_Cluster_5 SMCs 0 29 105 1.81311e-22 0.75 0.03836693265667256 3.227157699962322e-4 0.3036452953415308 NA 280 8 GO:0008270 "zinc ion binding" Bradi1g03790 KQK12444.1 179 "C2H2-type domain-containing protein" PAC:42967845 BdiBd21-3.1G0049600.1 BdiBd21-3.1G0049600.1.p PF13912 "PTHR26374 PTHR26374:SF166" NA NA NA NA NA LOC_Os03g60560 "ZOS3-21 - C2H2 zinc finger protein, expressed"
BdiBd21-3.1G0049600 BdiBd21-3.1G0049600 SMCs_Cluster_5 SMCs 0 29 105 1.81311e-22 0.75 0.03836693265667256 3.227157699962322e-4 0.3036452953415308 NA 280 8 GO:0005634 nucleus Bradi1g03790 KQK12444.1 179 "C2H2-type domain-containing protein" PAC:42967845 BdiBd21-3.1G0049600.1 BdiBd21-3.1G0049600.1.p PF13912 "PTHR26374 PTHR26374:SF166" NA NA NA NA NA LOC_Os03g60560 "ZOS3-21 - C2H2 zinc finger protein, expressed"
BdiBd21-3.1G0054000 BdiBd21-3.1G0054000 DividingGMCs_Cluster_2 DividingGMCs 1 79 270 4.0004300000000004e-56 0.7605633802816901 0.03805689683722471 2.875966115439453e-4 1.935211983001058 1.9341839066145895e-11 108 15 GO:0005634 nucleus Bradi1g04110 KQK12503.1 301 "AP2/ERF domain-containing protein" PAC:42968110 BdiBd21-3.1G0054000.1 BdiBd21-3.1G0054000.1.p PF00847 "PTHR31190 PTHR31190:SF23" NA NA NA NA NA LOC_Os03g60120 "AP2 domain containing protein, expressed"
BdiBd21-3.1G0054000 BdiBd21-3.1G0054000 DividingGMCs_Cluster_2 DividingGMCs 1 79 270 4.0004300000000004e-56 0.7605633802816901 0.03805689683722471 2.875966115439453e-4 1.935211983001058 1.9341839066145895e-11 108 15 GO:0003677 "DNA binding" Bradi1g04110 KQK12503.1 301 "AP2/ERF domain-containing protein" PAC:42968110 BdiBd21-3.1G0054000.1 BdiBd21-3.1G0054000.1.p PF00847 "PTHR31190 PTHR31190:SF23" NA NA NA NA NA LOC_Os03g60120 "AP2 domain containing protein, expressed"
BdiBd21-3.1G0054000 BdiBd21-3.1G0054000 DividingGMCs_Cluster_2 DividingGMCs 1 79 270 4.0004300000000004e-56 0.7605633802816901 0.03805689683722471 2.875966115439453e-4 1.935211983001058 1.9341839066145895e-11 108 15 GO:0003700 "DNA-binding transcription factor activity" Bradi1g04110 KQK12503.1 301 "AP2/ERF domain-containing protein" PAC:42968110 BdiBd21-3.1G0054000.1 BdiBd21-3.1G0054000.1.p PF00847 "PTHR31190 PTHR31190:SF23" NA NA NA NA NA LOC_Os03g60120 "AP2 domain containing protein, expressed"
BdiBd21-3.1G0054000 BdiBd21-3.1G0054000 DividingGMCs_Cluster_2 DividingGMCs 1 79 270 4.0004300000000004e-56 0.7605633802816901 0.03805689683722471 2.875966115439453e-4 1.935211983001058 1.9341839066145895e-11 108 15 GO:0006355 "regulation of DNA-templated transcription" Bradi1g04110 KQK12503.1 301 "AP2/ERF domain-containing protein" PAC:42968110 BdiBd21-3.1G0054000.1 BdiBd21-3.1G0054000.1.p PF00847 "PTHR31190 PTHR31190:SF23" NA NA NA NA NA LOC_Os03g60120 "AP2 domain containing protein, expressed"
BdiBd21-3.1G0054000 BdiBd21-3.1G0054000 EarlyGCs_Cluster_3 EarlyGCs 1 64 257 7.17139e-45 0.7787878787878788 0.03805689683722471 2.875966115439453e-4 0.8681328202301483 2.10981819675594e-11 134 22 GO:0005634 nucleus Bradi1g04110 KQK12503.1 301 "AP2/ERF domain-containing protein" PAC:42968110 BdiBd21-3.1G0054000.1 BdiBd21-3.1G0054000.1.p PF00847 "PTHR31190 PTHR31190:SF23" NA NA NA NA NA LOC_Os03g60120 "AP2 domain containing protein, expressed"
BdiBd21-3.1G0054000 BdiBd21-3.1G0054000 EarlyGCs_Cluster_3 EarlyGCs 1 64 257 7.17139e-45 0.7787878787878788 0.03805689683722471 2.875966115439453e-4 0.8681328202301483 2.10981819675594e-11 134 22 GO:0003677 "DNA binding" Bradi1g04110 KQK12503.1 301 "AP2/ERF domain-containing protein" PAC:42968110 BdiBd21-3.1G0054000.1 BdiBd21-3.1G0054000.1.p PF00847 "PTHR31190 PTHR31190:SF23" NA NA NA NA NA LOC_Os03g60120 "AP2 domain containing protein, expressed"
BdiBd21-3.1G0054000 BdiBd21-3.1G0054000 EarlyGCs_Cluster_3 EarlyGCs 1 64 257 7.17139e-45 0.7787878787878788 0.03805689683722471 2.875966115439453e-4 0.8681328202301483 2.10981819675594e-11 134 22 GO:0003700 "DNA-binding transcription factor activity" Bradi1g04110 KQK12503.1 301 "AP2/ERF domain-containing protein" PAC:42968110 BdiBd21-3.1G0054000.1 BdiBd21-3.1G0054000.1.p PF00847 "PTHR31190 PTHR31190:SF23" NA NA NA NA NA LOC_Os03g60120 "AP2 domain containing protein, expressed"
BdiBd21-3.1G0054000 BdiBd21-3.1G0054000 EarlyGCs_Cluster_3 EarlyGCs 1 64 257 7.17139e-45 0.7787878787878788 0.03805689683722471 2.875966115439453e-4 0.8681328202301483 2.10981819675594e-11 134 22 GO:0006355 "regulation of DNA-templated transcription" Bradi1g04110 KQK12503.1 301 "AP2/ERF domain-containing protein" PAC:42968110 BdiBd21-3.1G0054000.1 BdiBd21-3.1G0054000.1.p PF00847 "PTHR31190 PTHR31190:SF23" NA NA NA NA NA LOC_Os03g60120 "AP2 domain containing protein, expressed"
BdiBd21-3.1G0054000 BdiBd21-3.1G0054000 Stage0to2_Cluster_0 Stage0to2 1 122 296 4.202549999999998e-71 0.6997635933806147 0.03805689683722471 2.875966115439453e-4 1.5122026661795678 1.75672963608063e-23 105 31 GO:0005634 nucleus Bradi1g04110 KQK12503.1 301 "AP2/ERF domain-containing protein" PAC:42968110 BdiBd21-3.1G0054000.1 BdiBd21-3.1G0054000.1.p PF00847 "PTHR31190 PTHR31190:SF23" NA NA NA NA NA LOC_Os03g60120 "AP2 domain containing protein, expressed"
BdiBd21-3.1G0054000 BdiBd21-3.1G0054000 Stage0to2_Cluster_0 Stage0to2 1 122 296 4.202549999999998e-71 0.6997635933806147 0.03805689683722471 2.875966115439453e-4 1.5122026661795678 1.75672963608063e-23 105 31 GO:0003677 "DNA binding" Bradi1g04110 KQK12503.1 301 "AP2/ERF domain-containing protein" PAC:42968110 BdiBd21-3.1G0054000.1 BdiBd21-3.1G0054000.1.p PF00847 "PTHR31190 PTHR31190:SF23" NA NA NA NA NA LOC_Os03g60120 "AP2 domain containing protein, expressed"
BdiBd21-3.1G0054000 BdiBd21-3.1G0054000 Stage0to2_Cluster_0 Stage0to2 1 122 296 4.202549999999998e-71 0.6997635933806147 0.03805689683722471 2.875966115439453e-4 1.5122026661795678 1.75672963608063e-23 105 31 GO:0003700 "DNA-binding transcription factor activity" Bradi1g04110 KQK12503.1 301 "AP2/ERF domain-containing protein" PAC:42968110 BdiBd21-3.1G0054000.1 BdiBd21-3.1G0054000.1.p PF00847 "PTHR31190 PTHR31190:SF23" NA NA NA NA NA LOC_Os03g60120 "AP2 domain containing protein, expressed"
BdiBd21-3.1G0054000 BdiBd21-3.1G0054000 Stage0to2_Cluster_0 Stage0to2 1 122 296 4.202549999999998e-71 0.6997635933806147 0.03805689683722471 2.875966115439453e-4 1.5122026661795678 1.75672963608063e-23 105 31 GO:0006355 "regulation of DNA-templated transcription" Bradi1g04110 KQK12503.1 301 "AP2/ERF domain-containing protein" PAC:42968110 BdiBd21-3.1G0054000.1 BdiBd21-3.1G0054000.1.p PF00847 "PTHR31190 PTHR31190:SF23" NA NA NA NA NA LOC_Os03g60120 "AP2 domain containing protein, expressed"
BdiBd21-3.1G0054700 BdiBd21-3.1G0054700 SCs_Cluster_6 SCs 1 49 220 2.25407e-15 0.7773851590106007 1.1628268551236751 1.001540349219095 2.0910904678706443 1.14419930456656e-17 53 8 GO:0003677 "DNA binding" Bradi1g04150 KQK12509.1 325 "NAC domain-containing protein" PAC:42963945 BdiBd21-3.1G0054700.1 BdiBd21-3.1G0054700.1.p PF02365 "PTHR31719 PTHR31719:SF16" NA NA NA NA NA LOC_Os03g60080 "NAC domain-containing protein 67, putative, expressed"
BdiBd21-3.1G0054700 BdiBd21-3.1G0054700 SCs_Cluster_6 SCs 1 49 220 2.25407e-15 0.7773851590106007 1.1628268551236751 1.001540349219095 2.0910904678706443 1.14419930456656e-17 53 8 GO:0005634 nucleus Bradi1g04150 KQK12509.1 325 "NAC domain-containing protein" PAC:42963945 BdiBd21-3.1G0054700.1 BdiBd21-3.1G0054700.1.p PF02365 "PTHR31719 PTHR31719:SF16" NA NA NA NA NA LOC_Os03g60080 "NAC domain-containing protein 67, putative, expressed"
BdiBd21-3.1G0054700 BdiBd21-3.1G0054700 SCs_Cluster_6 SCs 1 49 220 2.25407e-15 0.7773851590106007 1.1628268551236751 1.001540349219095 2.0910904678706443 1.14419930456656e-17 53 8 GO:0006355 "regulation of DNA-templated transcription" Bradi1g04150 KQK12509.1 325 "NAC domain-containing protein" PAC:42963945 BdiBd21-3.1G0054700.1 BdiBd21-3.1G0054700.1.p PF02365 "PTHR31719 PTHR31719:SF16" NA NA NA NA NA LOC_Os03g60080 "NAC domain-containing protein 67, putative, expressed"
BdiBd21-3.1G0054700 BdiBd21-3.1G0054700 EarlyGMCs_Cluster_1 EarlyGMCs 0 50 275 1.12688e-39 0.8136094674556213 0.03805689683722471 4.903502932772748e-4 6.073618798823067 NA 63 16 GO:0003677 "DNA binding" Bradi1g04150 KQK12509.1 325 "NAC domain-containing protein" PAC:42963945 BdiBd21-3.1G0054700.1 BdiBd21-3.1G0054700.1.p PF02365 "PTHR31719 PTHR31719:SF16" NA NA NA NA NA LOC_Os03g60080 "NAC domain-containing protein 67, putative, expressed"
BdiBd21-3.1G0054700 BdiBd21-3.1G0054700 EarlyGMCs_Cluster_1 EarlyGMCs 0 50 275 1.12688e-39 0.8136094674556213 0.03805689683722471 4.903502932772748e-4 6.073618798823067 NA 63 16 GO:0005634 nucleus Bradi1g04150 KQK12509.1 325 "NAC domain-containing protein" PAC:42963945 BdiBd21-3.1G0054700.1 BdiBd21-3.1G0054700.1.p PF02365 "PTHR31719 PTHR31719:SF16" NA NA NA NA NA LOC_Os03g60080 "NAC domain-containing protein 67, putative, expressed"
BdiBd21-3.1G0054700 BdiBd21-3.1G0054700 EarlyGMCs_Cluster_1 EarlyGMCs 0 50 275 1.12688e-39 0.8136094674556213 0.03805689683722471 4.903502932772748e-4 6.073618798823067 NA 63 16 GO:0006355 "regulation of DNA-templated transcription" Bradi1g04150 KQK12509.1 325 "NAC domain-containing protein" PAC:42963945 BdiBd21-3.1G0054700.1 BdiBd21-3.1G0054700.1.p PF02365 "PTHR31719 PTHR31719:SF16" NA NA NA NA NA LOC_Os03g60080 "NAC domain-containing protein 67, putative, expressed"
BdiBd21-3.1G0054700 BdiBd21-3.1G0054700 Intercells_Cluster_7 Intercells 0 21 239 4.24268e-23 0.8298611111111112 0.03805689683722471 4.903502932772748e-4 1.5166005800956277 NA 91 7 GO:0003677 "DNA binding" Bradi1g04150 KQK12509.1 325 "NAC domain-containing protein" PAC:42963945 BdiBd21-3.1G0054700.1 BdiBd21-3.1G0054700.1.p PF02365 "PTHR31719 PTHR31719:SF16" NA NA NA NA NA LOC_Os03g60080 "NAC domain-containing protein 67, putative, expressed"
BdiBd21-3.1G0054700 BdiBd21-3.1G0054700 Intercells_Cluster_7 Intercells 0 21 239 4.24268e-23 0.8298611111111112 0.03805689683722471 4.903502932772748e-4 1.5166005800956277 NA 91 7 GO:0005634 nucleus Bradi1g04150 KQK12509.1 325 "NAC domain-containing protein" PAC:42963945 BdiBd21-3.1G0054700.1 BdiBd21-3.1G0054700.1.p PF02365 "PTHR31719 PTHR31719:SF16" NA NA NA NA NA LOC_Os03g60080 "NAC domain-containing protein 67, putative, expressed"
BdiBd21-3.1G0054700 BdiBd21-3.1G0054700 Intercells_Cluster_7 Intercells 0 21 239 4.24268e-23 0.8298611111111112 0.03805689683722471 4.903502932772748e-4 1.5166005800956277 NA 91 7 GO:0006355 "regulation of DNA-templated transcription" Bradi1g04150 KQK12509.1 325 "NAC domain-containing protein" PAC:42963945 BdiBd21-3.1G0054700.1 BdiBd21-3.1G0054700.1.p PF02365 "PTHR31719 PTHR31719:SF16" NA NA NA NA NA LOC_Os03g60080 "NAC domain-containing protein 67, putative, expressed"
BdiBd21-3.1G0054700 BdiBd21-3.1G0054700 Stage0to2_Cluster_0 Stage0to2 1 122 304 3.594209999999998e-52 0.7186761229314421 0.03805689683722471 4.903502932772748e-4 7.149755659920267 0.00496539578288256 80 13 GO:0003677 "DNA binding" Bradi1g04150 KQK12509.1 325 "NAC domain-containing protein" PAC:42963945 BdiBd21-3.1G0054700.1 BdiBd21-3.1G0054700.1.p PF02365 "PTHR31719 PTHR31719:SF16" NA NA NA NA NA LOC_Os03g60080 "NAC domain-containing protein 67, putative, expressed"
BdiBd21-3.1G0054700 BdiBd21-3.1G0054700 Stage0to2_Cluster_0 Stage0to2 1 122 304 3.594209999999998e-52 0.7186761229314421 0.03805689683722471 4.903502932772748e-4 7.149755659920267 0.00496539578288256 80 13 GO:0005634 nucleus Bradi1g04150 KQK12509.1 325 "NAC domain-containing protein" PAC:42963945 BdiBd21-3.1G0054700.1 BdiBd21-3.1G0054700.1.p PF02365 "PTHR31719 PTHR31719:SF16" NA NA NA NA NA LOC_Os03g60080 "NAC domain-containing protein 67, putative, expressed"
BdiBd21-3.1G0054700 BdiBd21-3.1G0054700 Stage0to2_Cluster_0 Stage0to2 1 122 304 3.594209999999998e-52 0.7186761229314421 0.03805689683722471 4.903502932772748e-4 7.149755659920267 0.00496539578288256 80 13 GO:0006355 "regulation of DNA-templated transcription" Bradi1g04150 KQK12509.1 325 "NAC domain-containing protein" PAC:42963945 BdiBd21-3.1G0054700.1 BdiBd21-3.1G0054700.1.p PF02365 "PTHR31719 PTHR31719:SF16" NA NA NA NA NA LOC_Os03g60080 "NAC domain-containing protein 67, putative, expressed"
BdiBd21-3.1G0054700 BdiBd21-3.1G0054700 DividingGMCs_Cluster_2 DividingGMCs 0 79 271 1.5379799999999994e-36 0.7633802816901408 0.03805689683722471 4.903502932772748e-4 1.4615406836892226 NA 158 28 GO:0003677 "DNA binding" Bradi1g04150 KQK12509.1 325 "NAC domain-containing protein" PAC:42963945 BdiBd21-3.1G0054700.1 BdiBd21-3.1G0054700.1.p PF02365 "PTHR31719 PTHR31719:SF16" NA NA NA NA NA LOC_Os03g60080 "NAC domain-containing protein 67, putative, expressed"
BdiBd21-3.1G0054700 BdiBd21-3.1G0054700 DividingGMCs_Cluster_2 DividingGMCs 0 79 271 1.5379799999999994e-36 0.7633802816901408 0.03805689683722471 4.903502932772748e-4 1.4615406836892226 NA 158 28 GO:0005634 nucleus Bradi1g04150 KQK12509.1 325 "NAC domain-containing protein" PAC:42963945 BdiBd21-3.1G0054700.1 BdiBd21-3.1G0054700.1.p PF02365 "PTHR31719 PTHR31719:SF16" NA NA NA NA NA LOC_Os03g60080 "NAC domain-containing protein 67, putative, expressed"
BdiBd21-3.1G0054700 BdiBd21-3.1G0054700 DividingGMCs_Cluster_2 DividingGMCs 0 79 271 1.5379799999999994e-36 0.7633802816901408 0.03805689683722471 4.903502932772748e-4 1.4615406836892226 NA 158 28 GO:0006355 "regulation of DNA-templated transcription" Bradi1g04150 KQK12509.1 325 "NAC domain-containing protein" PAC:42963945 BdiBd21-3.1G0054700.1 BdiBd21-3.1G0054700.1.p PF02365 "PTHR31719 PTHR31719:SF16" NA NA NA NA NA LOC_Os03g60080 "NAC domain-containing protein 67, putative, expressed"
BdiBd21-3.1G0054700 BdiBd21-3.1G0054700 EarlyGCs_Cluster_3 EarlyGCs 0 64 267 4.03434e-31 0.8090909090909091 0.03805689683722471 4.903502932772748e-4 1.1828677958950038 NA 119 20 GO:0003677 "DNA binding" Bradi1g04150 KQK12509.1 325 "NAC domain-containing protein" PAC:42963945 BdiBd21-3.1G0054700.1 BdiBd21-3.1G0054700.1.p PF02365 "PTHR31719 PTHR31719:SF16" NA NA NA NA NA LOC_Os03g60080 "NAC domain-containing protein 67, putative, expressed"
BdiBd21-3.1G0054700 BdiBd21-3.1G0054700 EarlyGCs_Cluster_3 EarlyGCs 0 64 267 4.03434e-31 0.8090909090909091 0.03805689683722471 4.903502932772748e-4 1.1828677958950038 NA 119 20 GO:0005634 nucleus Bradi1g04150 KQK12509.1 325 "NAC domain-containing protein" PAC:42963945 BdiBd21-3.1G0054700.1 BdiBd21-3.1G0054700.1.p PF02365 "PTHR31719 PTHR31719:SF16" NA NA NA NA NA LOC_Os03g60080 "NAC domain-containing protein 67, putative, expressed"
BdiBd21-3.1G0054700 BdiBd21-3.1G0054700 EarlyGCs_Cluster_3 EarlyGCs 0 64 267 4.03434e-31 0.8090909090909091 0.03805689683722471 4.903502932772748e-4 1.1828677958950038 NA 119 20 GO:0006355 "regulation of DNA-templated transcription" Bradi1g04150 KQK12509.1 325 "NAC domain-containing protein" PAC:42963945 BdiBd21-3.1G0054700.1 BdiBd21-3.1G0054700.1.p PF02365 "PTHR31719 PTHR31719:SF16" NA NA NA NA NA LOC_Os03g60080 "NAC domain-containing protein 67, putative, expressed"
